""	"yr"	"individ_dbid"	"cohort"	"prev_fall"	"spring"	"fall"	"success"	"age"	"summergain"	"winterloss"	"max_snow"	"winter_dens"	"summer_dens"	"spr"	"max"	"prev_fall_std_2_sd"	"spring_std_2_sd"	"fall_std_2_sd"	"prev_fall_cent"	"spring_cent"	"fall_cent"	"success_cent"	"max_snow_std_2_sd"	"max_snow_m"	"max_snow_m_cent"	"spr_ten"	"max_hundred"	"spr_std_2_sd"	"max_std_2_sd"	"max_hundred_cent"	"spr_ten_cent"	"winter_dens_std_2_sd"	"winter_dens_cent"	"summer_dens_std_2_sd"	"summer_dens_cent"
"60"	2004	5175	2002	58.4	64	65.6	1	2	1.59999999999999	5.6	1500.604	1.253623188	4.94017094	169.64	0.3464	-0.837699694983132	-0.184777824833254	-0.609451260433644	-12.964742014742	-3.08611793611793	-8.14434889434889	0.298525798525799	-0.1388062405142	1.500604	-0.183021174447174	16.964	34.64	0.0900743570917197	0.266603445588609	1.25186732186732	0.119373464373464	-1.15414522666555	-1.61363191298403	-0.261902136061873	-0.354800605002457
"61"	2004	5405	2000	63.4	70.2	70.4	1	4	0.200000000000003	6.8	1500.604	1.253623188	4.94017094	169.64	0.3464	-0.514631293764428	0.186440170616158	-0.250261583268497	-7.96474201474202	3.11388206388207	-3.34434889434888	0.298525798525799	-0.1388062405142	1.500604	-0.183021174447174	16.964	34.64	0.0900743570917197	0.266603445588609	1.25186732186732	0.119373464373464	-1.15414522666555	-1.61363191298403	-0.261902136061873	-0.354800605002457
"62"	2005	5017	2000	75.2	71.4	79.4	1	5	8	-3.8	2589.554	2.003623188	6.192307692	175.61	0.3684	0.247810133111712	0.25828881489669	0.423219061416151	3.83525798525798	4.31388206388208	5.65565110565112	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"63"	2005	5030	1999	69.5	81.6	80.4	1	6	-1.19999999999999	12.1	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.12048784427761	0.869002291281206	0.49805024415889	-1.86474201474202	14.5138820638821	6.65565110565112	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"64"	2005	5037	1999	75.6	81.2	81.2	1	6	0	5.60000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	0.273655605209208	0.845052743187696	0.55791519035308	4.23525798525797	14.1138820638821	7.45565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"65"	2005	5040	1999	78.8	75.8	80	1	6	4.2	-3	2589.554	2.003623188	6.192307692	175.61	0.3684	0.480419381989179	0.521733843925304	0.468117771061794	7.43525798525798	8.71388206388207	6.25565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"66"	2005	5046	2000	73	80	77.8	0	5	-2.2	7	2589.554	2.003623188	6.192307692	175.61	0.3684	0.105660036575483	0.773204098907164	0.303489169027768	1.63525798525798	12.9138820638821	4.05565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"67"	2005	5050	1999	68	71.4	71.6	1	6	0.199999999999989	3.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.217408364643221	0.25828881489669	-0.160464163977212	-3.36474201474202	4.31388206388208	-2.14434889434889	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"68"	2005	5072	2000	76.6	73.2	72.4	1	5	-0.799999999999997	-3.39999999999999	2589.554	2.003623188	6.192307692	175.61	0.3684	0.338269285452949	0.366061781317487	-0.10059921778302	5.23525798525797	6.11388206388207	-1.34434889434888	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"69"	2005	5080	2000	63.6	65.2	64.4	1	5	-0.799999999999997	1.6	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.50170855771568	-0.112929180552722	-0.69924867972493	-7.76474201474202	-1.88611793611793	-9.34434889434888	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"70"	2005	5083	2000	79.2	80.2	81	1	5	0.799999999999997	1	2589.554	2.003623188	6.192307692	175.61	0.3684	0.506264854086675	0.78517887295392	0.542948953804533	7.83525798525798	13.1138820638821	7.25565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"71"	2005	5086	2000	82	88	82	1	5	-6	6	2589.554	2.003623188	6.192307692	175.61	0.3684	0.687183158769149	1.25219506077737	0.617780136547271	10.635257985258	20.9138820638821	8.25565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"72"	2005	5089	2000	72.4	69.8	75.8	1	5	6	-2.60000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	0.0668918284292387	0.162490622522647	0.153826803542291	1.03525798525799	2.71388206388207	2.05565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"73"	2005	5091	2002	65	62.4	71.2	0	3	8.8	-2.6	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.411249405374443	-0.280576017207296	-0.190396637074307	-6.36474201474202	-4.68611793611793	-2.54434889434889	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"74"	2005	5093	2002	69	62.4	72.8	0	3	10.4	-6.6	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.15279468439948	-0.280576017207296	-0.0706667446859252	-2.36474201474202	-4.68611793611793	-0.944348894348892	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"75"	2005	5094	1999	72.4	72.4	72.8	1	6	0.399999999999991	0	2589.554	2.003623188	6.192307692	175.61	0.3684	0.0668918284292387	0.318162685130466	-0.0706667446859252	1.03525798525799	5.31388206388208	-0.944348894348892	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"76"	2005	5097	1999	72.8	78	79	1	6	1	5.2	2589.554	2.003623188	6.192307692	175.61	0.3684	0.0927373005267344	0.653456358439612	0.393286588319055	1.43525798525798	10.9138820638821	5.25565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"77"	2005	5103	1999	74.8	76.2	75	1	6	-1.2	1.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	0.221964661014216	0.545683392018815	0.0939618573481002	3.43525798525798	9.11388206388207	1.25565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"78"	2005	5104	2001	79.4	76.4	81.4	1	4	5	-3	2589.554	2.003623188	6.192307692	175.61	0.3684	0.519187590135424	0.557658166065571	0.572881426901628	8.03525798525799	9.31388206388208	7.65565110565112	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"79"	2005	5106	2001	83.2	85.2	83.6	1	4	-1.60000000000001	2	2589.554	2.003623188	6.192307692	175.61	0.3684	0.764719575061638	1.0845482241228	0.737510028935653	11.835257985258	18.1138820638821	9.85565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"80"	2005	5111	2002	73.8	67.8	81.6	0	3	13.8	-6	2589.554	2.003623188	6.192307692	175.61	0.3684	0.157350980770475	0.0427428820550952	0.587847663450175	2.43525798525798	0.713882063882068	7.85565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"81"	2005	5113	2000	77.2	71.2	73.6	1	5	2.39999999999999	-6	2589.554	2.003623188	6.192307692	175.61	0.3684	0.377037493599194	0.246314040849934	-0.0108017984917344	5.83525798525798	4.11388206388207	-0.144348894348894	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"82"	2005	5116	2000	67.6	68.2	80.4	0	5	12.2	0.600000000000009	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.243253836740717	0.066692430148606	0.49805024415889	-3.76474201474203	1.11388206388207	6.65565110565112	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"83"	2005	5119	2001	70.8	69	75	0	4	6	-1.8	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.036490059960747	0.114591526335627	0.0939618573481002	-0.564742014742023	1.91388206388207	1.25565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"84"	2005	5132	2002	61.4	63.6	64.4	1	3	0.800000000000004	2.2	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.64385865425191	-0.208727372926764	-0.69924867972493	-9.96474201474202	-3.48611793611793	-9.34434889434888	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"85"	2005	5135	2002	62.4	61.8	74.8	0	3	13	-0.600000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.579244974008169	-0.316500339347562	0.0789956207995523	-8.96474201474202	-5.28611793611793	1.05565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"86"	2005	5138	2000	78.8	75	80.6	0	5	5.59999999999999	-3.8	2589.554	2.003623188	6.192307692	175.61	0.3684	0.480419381989179	0.473834747738284	0.513016480707437	7.43525798525798	7.91388206388207	6.85565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"87"	2005	5140	2000	86	90.4	86.4	1	5	-4	4.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	0.945637879744112	1.39589234933844	0.947037340615322	14.635257985258	23.3138820638821	12.6556511056511	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"88"	2005	5142	1999	70.6	64.6	77.5	1	6	12.9	-6	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.0494127960094953	-0.148853502692989	0.281039814204947	-0.764742014742026	-2.48611793611794	3.75565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"89"	2005	5145	1999	81.8	76	78.8	1	6	2.8	-5.8	2589.554	2.003623188	6.192307692	175.61	0.3684	0.674260422720401	0.53370861797206	0.378320351770507	10.435257985258	8.91388206388207	5.05565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"90"	2005	5149	1999	67	73.4	78.8	1	6	5.39999999999999	6.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.282022044886961	0.378036555364242	0.378320351770507	-4.36474201474202	6.31388206388208	5.05565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"91"	2005	5162	2002	71	67.4	71	1	3	3.59999999999999	-3.59999999999999	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.0235673239119987	0.0187933339615853	-0.205362873622855	-0.364742014742021	0.313882063882076	-2.74434889434889	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"92"	2005	5163	2000	73.6	73.8	74.6	1	5	0.799999999999997	0.200000000000003	2589.554	2.003623188	6.192307692	175.61	0.3684	0.144428244721727	0.401986103457752	0.0640293842510043	2.23525798525797	6.71388206388207	0.855651105651106	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"93"	2005	5166	2000	78.8	72.6	74.6	1	5	2	-6.2	2589.554	2.003623188	6.192307692	175.61	0.3684	0.480419381989179	0.33013745917722	0.0640293842510043	7.43525798525798	5.51388206388206	0.855651105651106	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"94"	2005	5167	1999	79.4	80.4	77.6	1	6	-2.80000000000001	1	2589.554	2.003623188	6.192307692	175.61	0.3684	0.519187590135424	0.797153647000675	0.28852293247922	8.03525798525799	13.3138820638821	3.85565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"95"	2005	5170	2000	73.2	73	73.4	1	5	0.400000000000006	-0.200000000000003	2589.554	2.003623188	6.192307692	175.61	0.3684	0.118582772624231	0.354087007270731	-0.0257680350402813	1.83525798525798	5.91388206388207	-0.344348894348883	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"96"	2005	5171	1999	67.6	72	75.4	0	6	3.40000000000001	4.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.243253836740717	0.294213137036955	0.123894330445196	-3.76474201474203	4.91388206388207	1.65565110565112	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"97"	2005	5172	2000	73.2	69.2	73.4	1	5	4.2	-4	2589.554	2.003623188	6.192307692	175.61	0.3684	0.118582772624231	0.126566300382382	-0.0257680350402813	1.83525798525798	2.11388206388207	-0.344348894348883	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"98"	2005	5173	2002	71.6	65.4	75.8	0	3	10.4	-6.19999999999999	2589.554	2.003623188	6.192307692	175.61	0.3684	0.0152008842342454	-0.100954406505967	0.153826803542291	0.235257985257974	-1.68611793611792	2.05565110565111	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"99"	2005	5175	2002	65.6	60.4	68.2	1	3	7.8	-5.2	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.372481197228199	-0.400323757674848	-0.414890185302523	-5.76474201474203	-6.68611793611793	-5.54434889434889	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"100"	2005	5215	2003	70.4	67.2	84	0	2	16.8	-3.2	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.0623355320582427	0.00681855991482986	0.767442502032749	-0.964742014742015	0.113882063882073	10.2556511056511	-0.701474201474201	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"101"	2005	5231	2001	64.2	57.6	67.2	1	4	9.6	-6.6	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.462940349569435	-0.567970594329421	-0.489721368045262	-7.16474201474202	-9.48611793611793	-6.54434889434889	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"102"	2005	5243	2001	71	70	71	1	4	1	-1	2589.554	2.003623188	6.192307692	175.61	0.3684	-0.0235673239119987	0.174465396569403	-0.205362873622855	-0.364742014742021	2.91388206388207	-2.74434889434889	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
"103"	2005	5253	1999	82.4	81	75.6	1	6	-5.40000000000001	-1.40000000000001	2589.554	2.003623188	6.192307692	175.61	0.3684	0.713028630866646	0.83307796914094	0.138860566993743	11.035257985258	13.9138820638821	1.85565110565111	0.298525798525799	0.687071180852502	2.589554	0.905928825552826	17.561	36.84	0.540546256068545	0.735125604486454	3.45186732186733	0.716373464373465	-0.617710050195578	-0.86363191298403	0.662384027396346	0.897336146997543
